-163.540, -241.415, 23.829, 17.150
-162.706, -242.323, 23.844, 17.200
-161.847, -243.203, 23.936, 17.250
-160.972, -244.064, 23.935, 17.300
-160.078, -244.903, 24.036, 17.350
-159.158, -245.718, 24.187, 17.400
-158.225, -246.522, 24.314, 17.450
-157.271, -247.318, 24.603, 17.500
-156.307, -248.120, 24.912, 17.550
-155.338, -248.940, 25.208, 17.600
-154.379, -249.784, 25.413, 17.650
-153.438, -250.653, 25.470, 17.700
-152.520, -251.546, 25.394, 17.750
-151.627, -252.459, 25.192, 17.800
-150.762, -253.391, 24.894, 17.850
-149.926, -254.341, 24.525, 17.900
-149.122, -255.306, 24.096, 17.950
-148.342, -256.280, 23.608, 18.000
-147.587, -257.265, 23.071, 18.050
-146.861, -258.260, 22.491, 18.100
-146.162, -259.262, 21.824, 18.150
-145.484, -260.270, 21.058, 18.200
-144.837, -261.283, 20.377, 18.250
-144.226, -262.304, 19.698, 18.300
-143.641, -263.331, 18.934, 18.350
-143.091, -264.361, 18.243, 18.400
-142.572, -265.394, 17.533, 18.450
-142.081, -266.429, 16.812, 18.500
-141.624, -267.463, 16.174, 18.550
-141.199, -268.497, 15.543, 18.600
-140.804, -269.528, 14.975, 18.650
-140.438, -270.557, 14.429, 18.700
-140.105, -271.582, 13.987, 18.750
-139.800, -272.603, 13.567, 18.800
-139.528, -273.618, 13.256, 18.850
-139.284, -274.629, 12.978, 18.900
-139.071, -275.632, 12.822, 18.950
-138.889, -276.630, 12.758, 19.000
-138.733, -277.623, 12.760, 19.050
-138.605, -278.611, 12.919, 19.100
-138.504, -279.593, 13.229, 19.150
-138.427, -280.572, 13.703, 19.200
-138.373, -281.546, 14.357, 19.250
-138.341, -282.519, 15.178, 19.300
-138.328, -283.488, 16.165, 19.350
-138.336, -284.461, 17.313, 19.400
-138.358, -285.440, 18.432, 19.450
-138.381, -286.433, 19.361, 19.500
-138.379, -287.440, 19.899, 19.550
-138.338, -288.453, 20.005, 19.600
-138.264, -289.462, 19.768, 19.650
-138.159, -290.465, 19.315, 19.700
-138.028, -291.461, 18.720, 19.750
-137.869, -292.450, 18.041, 19.800
-137.689, -293.431, 17.331, 19.850
-137.492, -294.410, 16.655, 19.900
-137.276, -295.386, 16.075, 19.950
-137.044, -296.359, 15.677, 20.000
-136.797, -297.326, 15.538, 20.050
-136.534, -298.288, 15.693, 20.100
-136.255, -299.244, 16.242, 20.150
-135.957, -300.201, 17.134, 20.200
-135.643, -301.159, 18.151, 20.250
-135.319, -302.116, 19.148, 20.300
-134.995, -303.082, 19.947, 20.350
-134.700, -304.068, 20.348, 20.400
-134.443, -305.064, 20.316, 20.450
-134.220, -306.063, 19.929, 20.500
-134.032, -307.060, 19.279, 20.550
-133.878, -308.054, 18.423, 20.600
-133.751, -309.040, 17.389, 20.650
-133.647, -310.023, 16.211, 20.700
-133.567, -310.999, 14.911, 20.750
-133.511, -311.969, 13.549, 20.800
-133.479, -312.930, 12.195, 20.850
-133.469, -313.882, 10.916, 20.900
-133.481, -314.823, 9.772, 20.950
-133.513, -315.752, 8.818, 21.000
-133.565, -316.667, 8.092, 21.050
-133.636, -317.568, 7.619, 21.100
-133.724, -318.454, 7.407, 21.150
-133.829, -319.324, 7.465, 21.200
-133.952, -320.179, 7.790, 21.250
-134.092, -321.018, 8.373, 21.300
-134.251, -321.843, 9.190, 21.350
-134.430, -322.656, 10.265, 21.400
-134.636, -323.461, 11.618, 21.450
-134.868, -324.265, 13.085, 21.500
-135.122, -325.067, 14.495, 21.550
-135.397, -325.868, 15.745, 21.600
-135.685, -326.678, 16.730, 21.650
-135.957, -327.512, 17.305, 21.700
-136.200, -328.363, 17.518, 21.750
-136.416, -329.223, 17.457, 21.800
-136.609, -330.090, 17.244, 21.850
-136.783, -330.963, 16.974, 21.900
-136.938, -331.842, 16.728, 21.950
-137.075, -332.727, 16.538, 22.000
-137.198, -333.616, 16.445, 22.050
-137.307, -334.509, 16.487, 22.100
-137.401, -335.409, 16.806, 22.150
-137.478, -336.319, 17.281, 22.200
-137.543, -337.239, 17.835, 22.250
-137.607, -338.170, 18.375, 22.300
-137.689, -339.112, 18.788, 22.350
-137.803, -340.060, 19.004, 22.400
-137.949, -341.007, 19.038, 22.450
-138.124, -341.948, 18.933, 22.500
-138.329, -342.883, 18.742, 22.550
-138.565, -343.808, 18.498, 22.600
-138.824, -344.723, 18.199, 22.650
-139.107, -345.626, 17.848, 22.700
-139.414, -346.517, 17.480, 22.750
-139.745, -347.394, 17.106, 22.800
-140.101, -348.257, 16.745, 22.850
-140.480, -349.105, 16.413, 22.900
-140.882, -349.938, 16.128, 22.950
-141.307, -350.755, 15.907, 23.000
-141.754, -351.556, 15.765, 23.050
-142.221, -352.341, 15.719, 23.100
-142.709, -353.110, 15.778, 23.150
-143.216, -353.863, 15.950, 23.200
-143.741, -354.600, 16.220, 23.250
-144.285, -355.322, 16.667, 23.300
-144.852, -356.037, 17.259, 23.350
-145.440, -356.751, 17.887, 23.400
-146.044, -357.471, 18.470, 23.450
-146.650, -358.207, 18.919, 23.500
-147.244, -358.969, 19.202, 23.550
-147.821, -359.752, 19.346, 23.600
-148.381, -360.553, 19.395, 23.650
